movie_id,movieTitle,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,Total,x,y,movie_rating,movie_directors,movie_writers,movie_stars,movie_genres,release_year,anger-orig,anticipation-orig,disgust-orig,fear-orig,joy-orig,sadness-orig,surprise-orig,trust-orig,anger-per,anticipation-per,disgust-per,fear-per,joy-per,sadness-per,surprise-per,trust-per
389957,A4533,0.395601547,-0.353969748,0.762695039,0.717703181,-0.762460169,-0.091348354,0.216625639,0.712313843,0.128912602,27.643852,1.0687801,5.3,David J. Burke,David J. Burke,Morgan Freeman & Kevin Spacey & Justin Timberlake,Action & Crime & Drama & Thriller,2005,826,6220,56,2616,1480,11516,1094,144,55.28147427,42.99647418,63.54296722,63.56399189,39.52624959,50.32351654,67.15728841,61.68576996
390022,A4544,-1.229470743,1.039533145,-1.431479793,-1.562597351,0.824044189,-1.14971228,-1.35589419,1.803057457,0.126540093,-72.88131,60.382435,7.3,Peter Berg,Buzz Bissinger & David Aaron Cohen,Billy Bob Thornton & Jay Hernandez & Derek Luke,Action & Drama & Sport,2004,2104,168,1188,1196,9076,904,40,648,25.01140921,65.54657011,24.60021936,16.8914007,68.04345264,31.58601029,52.58351507,78.98073324
390123,A4555,-0.696130939,-0.738119939,-0.769904723,-0.213917636,0.15225005,0.840470214,-0.687705546,-1.741540656,0.119738752,-10.742319,31.432392,7.4,Jessica Yu,Henry Darger & Jessica Yu,Henry Darger & Dakota Fanning & Larry Pine,Documentary & Biography,2008,80,5992,596,15404,2444,82,236,744,34.94587838,36.78003667,36.34201439,44.49582218,55.96804309,66.82063612,58.77614277,22.77715484
390384,A4566,-1.760296717,1.132614859,-1.827174275,-1.398560365,-1.696767484,-2.066197988,-1.967124616,-0.460924678,0.120142809,-16.639568,54.27827,7,Shane Carruth,Shane Carruth,Shane Carruth & David Sullivan & Casey Gooden,Drama & Sci-Fi & Thriller,2005,1738,1582,8264,908,100,318,390,6858,15.12376491,67.05284727,17.57733758,20.24886656,22.73220091,15.36034702,46.9187638,43.0827574
390538,A4577,0.088353668,0.038791273,-0.060299588,0.28561401,0.582182519,1.524477345,-1.093167434,0.84569992,0.121789667,16.527376,29.13728,7.2,Jonathan Caouette,Jonathan Caouette,Jonathan Caouette & Renee Leblanc & Adolph Davis,Documentary & Biography,2004,854,14012,492,78,484,402,3482,5214,49.55839761,49.35225482,48.93625868,54.72010445,63.69602156,78.93044786,55.01840976,63.8007558
391198,A4588,1.451160296,0.121674809,1.493455169,1.797780489,-1.057739069,1.525386598,2.226425863,-1.833004396,0.120325602,97.73984,-59.853065,5.9,Takashi Shimizu,Stephen Susco & Takashi Shimizu,Sarah Michelle Gellar & Jason Behr & Clea DuVall,Horror & Mystery & Thriller,2004,10830,2582,76,340,662,3416,1562,990,74.94326544,50.6935019,76.5126755,85.67072998,34.21865096,78.94654547,85.7836818,21.32689467
391304,A4599,-2.063199326,2.570452335,-1.418226622,-1.620149225,1.925493409,-1.30113243,0.426708201,1.174849553,0.109151425,-102.0864,34.62096,6.6,Nigel Cole,Colin Patrick Lynch,Ashton Kutcher & Amanda Peet & Taryn Manning,Comedy & Drama & Romance,2005,588,122,162,418,4554,1336,540,1160,9.48162718,90.32037917,24.83543986,15.71344409,87.84185464,28.90523486,69.10428812,69.01979238
391728,A4610,-0.501573479,-0.251307786,1.5382474,-0.502311804,-0.170521707,0.344247156,-3.642507743,0.718884509,0.119222689,9.686077,44.876476,4.6,Jeff Kanew,Justin Kanew,Cameron Douglas & Emmanuelle Chriqui & Chad Lindberg,Comedy & Drama & Romance,2008,58,490,330,4216,3366,576,650,10508,38.56988145,44.65778189,77.30765889,38.59304624,50.16626405,58.03539465,31.39167567,61.78995524
392465,A4621,-1.037067182,-0.954791211,-0.87966814,-0.488410678,0.324601339,-0.207611227,-1.458426672,0.990789443,0.112672837,-20.993523,64.616,7,Petter N?ss,Ronald Bass,Josh Hartnett & Radha Mitchell & Gary Cole,Comedy & Drama & Romance,2006,218,724,2110,1752,836,556,4168,7720,28.59529181,33.27379496,34.39390661,38.87757083,59.0660344,48.26517323,51.63326622,66.10131291
392878,A4632,-0.304431904,-0.422251177,0.412421492,-0.979366054,0.242607312,-0.678296982,-0.237366171,-0.49240969,0.113593117,-23.87592,-8.340721,6.3,Tom Kuntz & Mike Maguire,Todd Hanson & Robert D. Siegel,Len Cariou & Sarah McElligott & Amir Talai,Comedy,2008,370,5978,868,760,1240,6916,4554,1848,42.24201859,41.89152292,57.32622723,28.8288254,57.59220276,39.93204975,62.9497906,42.58352723
393109,A4643,-0.469089259,-0.777443668,-0.590419741,-0.346492041,-0.773609237,-0.730949448,0.038095251,0.049828898,0.113460576,-6.875679,50.850994,7.4,Rian Johnson,Rian Johnson,Joseph Gordon-Levitt & Lukas Haas & Emilie de Ravin,Action & Crime & Drama & Mystery & Thriller,2006,3040,3900,296,746,6426,4686,918,11876,39.17496189,36.14368789,39.52755745,41.78232415,39.32584658,38.99987899,65.50270743,51.18132817
393162,A4654,-1.046555912,0.834859763,-1.547049707,-1.416658919,0.618900559,-2.347825715,-1.352781572,2.606141358,0.13314559,-78.085724,59.72301,7.2,Thomas Carter,Mark Schwahn & John Gatins,Samuel L. Jackson & Rick Gonzalez & Robert Ri`chard,Drama & Sport,2005,1418,898,422,8524,7030,1182,8350,3290,28.41854615,62.23448197,22.54905646,19.87843012,64.3560234,10.37434819,52.61236214,91.71452917
393597,A4665,-0.184975304,-0.610276347,-0.759591894,0.445601636,0.229130784,-0.077897837,0.398148884,-0.113033268,0.120529526,4.743615,13.649464,8,Alastair Fothergill & Mark Linfield,Leslie Megahey,Patrick Stewart & Anggun & James Earl Jones,Documentary,2009,484,1288,3934,3156,1684,12330,1678,6092,44.46712517,38.84884132,36.52504898,57.99468907,57.34996397,50.56164743,68.83960655,48.59896588
393735,A4676,-0.338823013,1.107768484,-0.130340822,-0.295376361,1.257906742,-1.074470127,0.512293969,-0.197018986,0.109417326,-36.315933,-36.124653,4.4,Brian Robbins,Cormac Wibberley & Marianne Wibberley,Tim Allen & Kristin Davis & Craig Kilborn,Comedy & Family & Fantasy,2006,550,7778,2100,1018,9216,1510,3748,9884,41.60141871,66.65077552,47.69314985,42.82854643,75.84207384,32.91811381,69.89747849,47.26727812
395169,A4687,0.947796396,-1.376698927,0.404923002,1.127908432,-0.707679343,1.096515294,-1.032394167,0.793818227,0.124296268,67.48017,26.193972,8.1,Terry George,Keir Pearson & Terry George,Don Cheadle & Sophie Okonedo & Joaquin Phoenix,Drama & History & War,2005,6200,7338,560,15118,3196,4520,6468,2114,65.56715455,26.44635347,57.1931422,71.95996501,40.51092759,71.35371417,55.58164325,62.97811338
395251,A4698,0.609726011,1.457531824,-0.457602719,-1.315041211,1.413669256,1.021190382,2.26496036,1.297048609,0.115710273,-94.432884,-25.77086,6.4,Susan Stroman,Mel Brooks & Thomas Meehan,Nathan Lane & Matthew Broderick & Uma Thurman,Comedy & Musical,2005,3894,1710,9752,1932,6074,5030,1226,1468,59.26995004,72.31075435,41.88482621,21.95831463,78.64188414,70.02014547,86.14081118,70.95739546
395495,A4709,-0.665201515,0.618650435,-0.316937136,-0.401744205,1.11242255,0.952084645,0.564853096,0.785581631,0.121115538,-73.82941,-27.380407,6,Susannah Grant,Susannah Grant,Jennifer Garner & Timothy Olyphant & Kevin Smith,Comedy & Drama & Romance,2007,706,12316,1114,4858,10440,1054,608,1720,35.52199778,58.73571558,44.38139315,40.65143739,73.227015,68.7966824,70.3845851,62.84751291
395584,A4720,2.223776661,-0.5803745,2.228540266,1.924336474,-0.75504252,2.105350948,1.277447666,-1.116853492,0.127108131,103.39318,-49.59165,6.9,Rob Zombie,Rob Zombie & Rob Zombie,Sid Haig & Sheri Moon Zombie & Bill Moseley,Crime & Horror,2005,12682,3452,4028,5284,2280,674,610,390,89.33471607,39.33272228,89.55914434,88.26104458,39.65958083,89.21436107,76.98875731,32.68227042
395699,A4731,-0.531715173,1.08996656,-0.188572706,-0.438276592,1.070057247,-1.019701474,0.230935044,0.222869931,0.122294683,-38.52515,-35.856556,5.5,Adam Shankman,Thomas Lennon & Robert Ben Garant,Vin Diesel & Brittany Snow & Max Thieriot,Action & Comedy & Drama & Family & Thriller,2005,1402,6496,3000,1216,1280,642,182,2608,38.00843502,66.36269927,46.65963623,39.90370211,72.46550436,33.88775001,67.28990488,53.92508782
396171,A4742,0.557725733,-0.766216021,1.327793633,-0.110442027,0.169678063,0.23374713,-0.020651968,-1.489863391,0.130485754,15.643292,-32.489193,7.5,Tom Tykwer,Andrew Birkin & Bernd Eichinger,Ben Whishaw & Dustin Hoffman & Alan Rickman,Crime & Drama & Fantasy,2007,4354,9902,676,726,1500,182,1432,1054,58.30134587,36.32537716,73.57247432,46.61373371,56.28130929,56.07907804,64.95825092,26.76778014
396269,A4753,-0.973852405,0.607053591,-0.585638574,-0.838039973,1.418691854,-0.553559068,1.954755054,0.165056993,0.112653978,-100.470634,-9.380964,7,David Dobkin,Steve Faber & Bob Fisher,Owen Wilson & Vince Vaughn & Rachel McAdams,Comedy & Romance,2005,3766,2516,364,536,404,1066,514,8284,29.77278738,58.54805186,39.61241476,31.72145043,78.73216466,42.14043704,83.26589555,53.00839885
396555,A4764,-1.949513964,1.414347738,-0.688304797,-0.87417856,1.137198949,-1.054348992,0.505872085,-0.468246456,0.116252653,-75.01752,25.553782,6.9,Stephen J. Anderson,Jon Bernstein & Michelle Bochner Spitz,Daniel Hansen & Wesley Singerman & Angela Bassett,Animation & Adventure & Comedy & Family & Sci-Fi,2007,672,1292,320,208,3098,682,6514,2258,11.59923347,71.61193608,37.7902697,30.98177535,73.67236745,33.27434278,69.83796186,42.9666624
396592,A4775,-0.956118604,0.602374185,-0.834201865,-0.636485108,1.131544909,-0.426630585,-0.387469672,1.156784834,0.111337476,-60.74047,31.810751,4.3,Joel Zwick,Bill Cosby & Charles Kipps,Kenan Thompson & Kyla Pratt & Omarion Grandberry,Comedy & Family & Fantasy & Romance,2004,494,1460,128,1206,794,7682,1988,5012,30.10311318,58.47232826,35.2008531,35.84682237,73.57073684,44.38760665,61.55866385,68.733356
396652,A4786,-1.702452506,1.177627702,-1.469535064,-2.061817497,1.590955763,-0.946673481,-0.779111022,1.927198554,0.118662296,-97.31547,45.02841,6,Tim Fywell,Meg Cabot & Hadley Davis,Michelle Trachtenberg & Kim Cattrall & Trevor Blumas,Comedy & Drama & Family & Sport,2005,428,384,792,728,6936,1282,3590,4646,16.20122346,67.78125905,23.92480517,6.673494132,81.82858532,35.18065356,57.9290166,80.94912956
396707,A4797,-0.649335564,0.35302979,-0.357255542,-0.890600289,1.279519676,-1.028661833,-0.534567965,0.080832759,0.114914846,-54.547134,12.309649,6.2,Gabor Csupo,Lucy Shuttleworth & Graham Alborough,Ioan Gruffudd & Dakota Blue Richards & Tim Curry,Adventure & Family & Fantasy & Romance,2009,164,3082,440,9106,2970,3708,2094,9382,35.81753133,54.43735994,43.66581228,30.64565972,76.23056343,33.72911386,60.19538872,51.67292916
396752,A4808,-1.60136084,2.315712761,-0.498712296,-1.310955007,2.070752941,-1.498442651,0.882116736,0.357708475,0.127289377,-98.08544,9.174382,6.6,Kirk Jones,Emma Thompson & Christianna Brand,Emma Thompson & Colin Firth & Angela Lansbury,Comedy & Family & Fantasy,2006,818,868,6038,1288,3710,2198,4252,3610,18.08424819,86.19810439,41.15520345,22.04194997,90.45287525,25.41201159,73.32491583,56.06310415
396857,A4819,0.404776997,-0.858470841,0.60846558,0.301062512,0.022308643,0.775222793,0.091473081,0.417272302,0.124918673,20.093872,-18.170382,5.6,Lee Daniels,Will Rokos,Cuba Gooding Jr. & Helen Mirren & Vanessa Ferlito,Action & Crime & Drama & Thriller,2006,564,9362,902,4602,3584,5014,1622,5544,55.45238449,34.83248105,60.80566532,55.03630032,53.63236373,65.66548152,65.9974016,57.00755543
397065,A4830,1.427609942,0.159335809,1.811421831,1.331705051,-0.423861391,1.537992886,2.049722559,-1.144506426,0.120754963,91.19739,-62.5787,5.3,Jaume Collet-Serra,Charles Belden & Chad Hayes,Chad Michael Murray & Paris Hilton & Elisha Cuthbert,Horror,2005,7160,3144,2398,2148,8806,1128,3492,1906,74.50459526,51.30294388,82.15602504,76.13122058,45.61251721,79.16972995,84.14603383,32.24380214
397078,A4841,-0.700194965,2.912733185,0.101183934,-0.868182752,2.090693,-0.373716101,3.553732126,-0.392175474,0.119345385,-103.656784,-4.9643984,5.3,Donald Petrie,I. Marlene King & Amy Harris,Lindsay Lohan & Chris Pine & Samaire Armstrong,Comedy & Fantasy & Romance,2006,996,5252,868,4554,3210,3356,1032,5462,34.87017816,95.85927402,51.80230745,31.10449597,90.81129513,45.32441624,98.0848689,44.17285314
397101,A4852,0.394987525,0.144379908,0.632578393,0.913670066,-0.649462202,0.798108681,1.911271081,-0.576479797,0.117858358,66.5598,-64.66687,6.5,Iain Softley,Ehren Kruger,Kate Hudson & Peter Sarsgaard & Joy Bryant,Horror & Mystery & Thriller,2005,3044,3758,2470,1426,4646,1194,2450,8750,55.27003694,51.06092285,61.23362538,67.57499052,41.55737289,66.07065828,82.86289551,41.2505014
397313,A4863,-1.143322308,0.116222167,-1.692855632,-0.782647253,0.709649678,-0.13335111,0.431510327,1.389555614,0.118636878,-58.77918,47.331,7.3,Frank Marshall,David DiGilio & Toshir? Ishid?,Paul Walker & Jason Biggs & Bruce Greenwood,Adventure & Drama & Family,2006,1442,8334,538,4682,1444,2966,4832,3114,26.61608781,50.60526555,19.96125748,32.85521405,65.98722665,49.57989057,69.14879318,72.42419778
397535,A4874,-1.006387417,-0.305753357,-1.005560911,-1.145129835,0.963668275,-0.224635311,-0.532160205,0.308347578,0.111815087,-44.910854,33.112312,7.3,Rob Marshall,Robin Swicord & Arthur Golden,Ziyi Zhang & Ken Watanabe & Michelle Yeoh,Drama & Romance,2005,3478,3114,2376,1350,4554,4390,1388,4844,29.16676084,43.77672677,32.15953113,25.43601595,70.55317686,47.96377513,60.21770331,55.28043177
397892,A4885,-1.820052006,0.310115963,-2.605781778,-1.571343738,1.164278749,-2.360445864,0.104504064,1.061068382,0.114787633,-91.24215,44.881172,6.9,Byron Howard & Chris Williams,Dan Fogelman & Chris Williams,John Travolta & Miley Cyrus & Susie Essman,Animation & Adventure & Comedy & Family,2008,974,6006,580,4084,10064,1414,2342,9810,14.0107089,53.74291508,3.758422507,16.71238195,74.15912322,10.15091831,66.11816993,67.21566431
398017,A4896,0.621425568,0.74299333,0.371989004,0.715547771,0.071080971,-0.015983138,1.232477858,-0.319873225,0.117977263,13.902617,-63.74075,6.6,Mikael H?fstr?m,Stuart Beattie & James Siegel,Clive Owen & Jennifer Aniston & Vincent Cassel,Drama & Thriller,2005,3462,1586,2068,4622,2716,3012,4666,1452,59.48787656,60.74787087,56.60862161,63.51987552,54.50903978,51.6577988,76.57198686,45.31928638
398027,A4907,-0.064512456,-1.285180036,-0.662025901,0.172054075,-0.216515591,0.335939476,0.424877969,-0.027577934,0.120588557,27.567993,16.314098,6.5,David Jacobson,David Jacobson,Edward Norton & Evan Rachel Wood & David Morse,Drama & Romance & Thriller,2005,952,5232,2246,1300,2534,5172,752,20884,46.71097504,27.92734054,38.25667393,52.39578958,49.33953015,57.88831367,69.08732593,49.95395604
398165,A4918,0.505293645,0.301351392,0.202021027,0.526918981,0.385841252,-0.185084796,-0.661651172,0.248136514,0.124657851,-1.1520957,-3.7292376,6.4,Peter Segal,Albert S. Ruddy & Tracy Keenan Wynn,Adam Sandler & Burt Reynolds & Chris Rock,Comedy & Crime & Sport,2005,3070,9210,826,5284,9200,978,11252,14928,57.32469842,53.60108408,53.59198867,59.65907109,60.16681362,48.66398609,59.01760906,54.32571783
398286,A4929,-1.113906207,1.006673002,-1.171621918,-0.904727089,1.785940135,-0.646778513,0.709084961,0.127223129,0.125953295,-90.12099,-1.1022183,7.8,Nathan Greno & Byron Howard,Dan Fogelman & Jacob Grimm,Mandy Moore & Zachary Levi & Donna Murphy,Animation & Adventure & Comedy & Family & Fantasy & Musical & Romance,2010,3226,2894,2160,5808,1134,14612,7632,920,27.1640187,65.01481709,29.21224004,30.35651609,85.33340326,40.49005962,71.7212948,52.4085005
398375,A4940,-1.445190615,1.093420418,-0.604384312,-1.303413707,1.133919832,-0.479328596,0.137930606,1.158524552,0.109303532,-76.71583,7.7988076,5.5,Rob Reiner,Ted Griffin,Jennifer Aniston & Mark Ruffalo & Shirley MacLaine,Comedy & Drama & Romance,2005,918,3618,3242,1328,14746,7122,494,1136,20.99321593,66.41859067,39.27971085,22.19630332,73.61342576,43.45462954,66.42795989,68.76094118
398712,A4951,1.226550298,-2.581705423,0.51251642,1.73103213,-2.077305178,0.122908848,-0.641694357,-0.306790043,0.136786168,76.34687,38.99297,6.3,Jean-Fran?ois Richet,John Carpenter & James DeMonaco,Ethan Hawke & Laurence Fishburne & Gabriel Byrne,Action & Crime & Drama & Thriller,2005,3556,9702,584,19226,11566,644,640,708,70.75947664,6.946564686,59.10273632,84.30454214,15.89208689,54.11677287,59.20256451,45.52673491
398808,A4962,-0.459021187,0.958047331,-0.120076033,-0.230906082,1.112328385,-0.128507803,0.050018359,0.564539602,0.124060387,-55.02339,-34.815628,7.2,Gabor Csupo,Jeff Stockwell & David Paterson,Josh Hutcherson & AnnaSophia Robb & Zooey Deschanel,Adventure & Drama & Family & Fantasy,2007,4078,1480,9622,8978,726,862,394,2314,39.3624989,64.2279414,47.87533182,44.14810714,73.2253224,49.66563754,65.61320821,59.34264364
399095,A4973,0.80257654,0.68195593,0.340234235,1.243201436,-0.003675714,0.767347838,0.222795384,0.096353623,0.140583404,32.83204,-35.052414,7.5,Marco Kreuzpaintner,Jose Rivera & Peter Landesman,Kevin Kline & Kathleen Gati & Paulina Gaitan,Crime & Drama & Thriller,2007,902,18888,4868,908,886,438,1162,2292,62.86215827,59.76014474,56.04503026,74.31975188,53.1652984,65.52606159,67.21446828,51.91902986
399146,A4984,1.48887387,-0.807725482,0.64445212,1.086518833,-0.676830409,0.727182984,0.174519745,-0.259549301,0.122925893,67.95792,-6.019182,7.5,David Cronenberg,John Wagner & Vince Locke,Viggo Mortensen & Maria Bello & Ed Harris,Crime & Drama & Thriller,2005,16356,14728,514,1060,630,968,1344,1314,75.64575255,35.65365819,61.44436317,71.11281359,41.06543304,64.81497424,66.7670601,46.27578985
399201,A4995,-0.720643777,0.16587917,-0.456762947,-0.507109557,-0.153974602,-1.032379331,-0.046760451,-0.09482601,0.116678412,-28.301043,10.789409,6.9,Michael Bay,Caspian Tredwell-Owen & Alex Kurtzman,Scarlett Johansson & Ewan McGregor & Djimon Hounsou,Action & Adventure & Romance & Sci-Fi & Thriller,2005,6300,888,600,412,2472,1828,742,3146,34.48928011,51.40883057,41.89973069,38.4948471,50.46369604,33.66329846,64.71628315,48.88766237
399327,A5006,0.451705091,-1.590823331,0.782143319,0.760732217,-0.864687921,-0.011603076,-0.935545798,-1.4298533,0.119442023,84.3079,5.0421605,5.5,Les Mayfield,Jim Piddock & Margaret Oberman,Samuel L. Jackson & Eugene Levy & Miguel Ferrer,Action & Comedy & Crime,2005,634,1162,186,1156,1906,728,1668,12936,56.32650958,22.98132596,63.88814001,64.44469887,37.68871945,51.73534437,56.47921296,27.71930743
400426,A5017,1.048204034,-0.255118953,0.899319564,0.89699211,-0.50341442,0.822426701,0.053779414,-0.732779135,0.120810992,62.221523,-24.688648,3.1,Uwe Boll,Michael Roesch & Peter Scheerer,Til Schweiger & Emmanuelle Vaugier & Natalia Avelon,Action & Adventure & Sci-Fi,2008,840,664,662,1848,1350,1288,6330,29666,67.43743795,44.5961084,65.96781247,67.2336305,44.18256218,66.50118982,65.64806486,38.7722001
400435,A5028,-0.982454293,0.53433928,-0.879461407,-0.275595076,0.899061027,0.678689486,1.211935467,0.610026395,0.113086913,-73.61361,-20.251467,7.4,Lloyd Kramer,Mitch Albom & Mitch Albom,Jon Voight & Ellen Burstyn & Jeff Daniels,Drama & Fantasy,2005,254,2442,1116,1040,3066,6132,15696,1222,29.61256084,57.37136633,34.39757575,43.23342457,69.39187024,63.95643475,76.38160443,60.06388775
400497,A5039,-1.027335518,1.661914025,-0.56435694,-0.847319039,1.76986007,-1.18917717,0.532967491,0.66799121,0.110762548,-93.46119,-1.167017,4.7,Angela Robinson,Thomas Lennon & Robert Ben Garant,Lindsay Lohan & Michael Keaton & Cheryl Hines,Adventure & Comedy & Family & Fantasy & Romance & Sport,2005,814,2264,436,1352,10970,21142,994,8304,28.77656258,75.61813051,39.99012637,31.53152895,85.04436625,30.88731525,70.08907622,60.9829849
400525,A5050,1.128913,-0.640347882,0.595983194,0.289800834,-0.246430188,1.026089166,0.282380539,-0.794057167,0.114262708,57.822384,-18.838028,6.3,Harold Ramis,Richard Russo & Robert Benton,John Cusack & Billy Bob Thornton & Connie Nielsen,Comedy & Crime & Drama & Thriller,2005,1746,1546,794,8128,23502,1294,4166,602,68.94079609,38.36221441,60.5841249,54.80579926,48.80181928,70.10687461,67.76669059,37.80056818
400717,A5061,0.285043833,1.008939076,-0.677028638,0.251200427,0.761048449,-0.704769322,0.075823629,-0.72686824,0.114453143,-24.16244,-31.122082,6.2,Roger Allers & Jill Culton,Steve Bencich & Ron J. Friedman,Ashton Kutcher & Martin Lawrence & Debra Messing,Animation & Adventure & Comedy & Family,2006,790,2982,4522,24810,876,5336,456,736,53.22212638,65.0514874,37.99040171,54.01573629,66.91111266,39.46337766,65.85236587,38.86592397
